serial_num,price,alpha,position,returns,pnl,cumulative_pnl
3700,12750.791040417454,-0.004203126021878,0,0.016466446872359652,0.016466446872359652,1.3504672415309138
3701,12849.26663266224,0.1713110864160918,0,0.007723096702991761,0.0,1.3504672415309138
3702,12745.835283565462,0.5764744508583579,1,-0.008049591626798414,-0.0,1.3504672415309138
3703,12751.756008847124,-0.3561380076432461,0,0.00046452234396099357,0.00046452234396099357,1.3509317638748748
3704,12695.349489325106,-1.003909676413362,-1,-0.004423431524480437,-0.0,1.3509317638748748
3705,12666.350654656344,1.3112771659547375,1,-0.0022842092447431517,0.0022842092447431517,1.3532159731196178
3706,12693.579567249037,-0.2393405659908916,0,0.0021497046256715446,0.0021497046256715446,1.3553656777452894
3707,12722.445973245854,-0.1522649772206599,0,0.0022740950134583215,0.0,1.3553656777452894
3708,12631.18107018978,0.130401131562484,0,-0.007173534338286602,-0.0,1.3553656777452894
3709,12459.895361109626,1.080517098758493,1,-0.013560545773854571,-0.0,1.3553656777452894
3710,12468.898302609,0.652523009314717,1,0.0007225535398536209,0.0007225535398536209,1.356088231285143
3711,12700.793211698909,-0.308165304119359,0,0.01859786674508257,0.01859786674508257,1.3746860980302256
3712,12798.706273434474,0.367003011719238,0,0.007709208401674994,0.0,1.3746860980302256
3713,12749.119410022477,-0.3662697815802436,0,-0.003874365295414517,-0.0,1.3746860980302256
3714,12747.326434222035,-0.3958678102039079,0,-0.00014063526607421828,-0.0,1.3746860980302256
3715,12686.531802247117,0.5266436351356623,1,-0.004769206491151534,-0.0,1.3746860980302256
3716,12947.57049384014,-0.1038864278012186,0,0.020576048337086705,0.020576048337086705,1.3952621463673123
3717,12841.501402389818,0.1119410712394528,0,-0.00819220034374668,-0.0,1.3952621463673123
3718,12896.551032280486,0.6116660259042197,1,0.00428685308405008,0.0,1.3952621463673123
3719,13098.792064542273,0.3300249100503793,1,0.015681792112912207,0.015681792112912207,1.4109439384802245
3720,12963.473023960532,0.2742765982913648,0,-0.010330650331341729,-0.010330650331341729,1.4006132881488829
3721,12904.769633651187,-0.3426195661521964,0,-0.004528369072149374,-0.0,1.4006132881488829
3722,12710.202065164856,-0.4069048083508597,0,-0.015077182623931984,-0.0,1.4006132881488829
3723,12722.355633034787,0.4453342173877903,0,0.0009562057162915139,0.0,1.4006132881488829
3724,12571.855712321174,0.3978049020413117,0,-0.011829564041019758,-0.0,1.4006132881488829
3725,12779.816331327082,-0.2893456552100699,0,0.016541759925075672,0.0,1.4006132881488829
3726,12657.777337282128,-0.6070049470552588,-1,-0.009549354300640411,-0.0,1.4006132881488829
3727,12824.01798412638,-0.2997836979032404,0,0.013133478525855224,-0.013133478525855224,1.3874798096230276
3728,12927.84608640803,0.663218555674133,1,0.008096378405751503,0.0,1.3874798096230276
3729,12788.170203232186,0.5125421459136916,1,-0.01080426563267134,-0.01080426563267134,1.3766755439903564
3730,12812.149664662336,0.2656227917274316,0,0.0018751284233056165,0.0018751284233056165,1.378550672413662
3731,12865.828499630974,0.9216176439554488,1,0.004189682166817921,0.0,1.378550672413662
3732,12960.62402461106,-0.0963825979487205,0,0.007368007818758349,0.007368007818758349,1.3859186802324204
3733,13073.355801697347,-1.0205504006512398,-1,0.0086980207798808,0.0,1.3859186802324204
3734,12991.397373299067,0.0039806543289007,0,-0.006269119393785605,0.006269119393785605,1.392187799626206
3735,13001.79983897688,0.3369222029642222,0,0.000800719536082628,0.0,1.392187799626206
3736,13009.012728662648,0.2492060269694342,0,0.0005547608619651534,0.0,1.392187799626206
3737,13265.871738894708,-0.0706069213071509,0,0.019744696664499628,0.0,1.392187799626206
3738,13189.3388063359,0.992764280027072,1,-0.005769159695281689,-0.0,1.392187799626206
3739,13257.954145532958,0.1018851241905225,0,0.005202333506217682,0.005202333506217682,1.3973901331324237
3740,13186.40108008074,0.1602469194962097,0,-0.00539699147144268,-0.0,1.3973901331324237
3741,12904.830003945486,-0.1517108802458919,0,-0.02135314058970883,-0.0,1.3973901331324237
3742,12756.465960549049,-1.3698161071389403,-1,-0.011496784022034912,-0.0,1.3973901331324237
3743,12619.722570854818,-0.4191278015376058,-1,-0.010719535498086019,0.010719535498086019,1.4081096686305097
3744,12628.271316169565,0.298294231422076,0,0.0006774115093852728,-0.0006774115093852728,1.4074322571211244
3745,12617.935658462566,-0.1114864920961005,0,-0.0008184538840059208,-0.0,1.4074322571211244
3746,12568.938918626016,-0.7016909951802588,-1,-0.0038831026851597894,-0.0,1.4074322571211244
3747,12536.114870680283,0.5367112403103476,1,-0.002611521000956629,0.002611521000956629,1.410043778122081
3748,12423.272686746412,-0.2133653206412324,0,-0.00900136805524887,-0.00900136805524887,1.401042410066832
3749,12457.943975589658,0.0686298799199631,0,0.0027908337615607515,0.0,1.401042410066832
3750,12481.467075113564,1.1168463087622813,1,0.001888200779357918,0.0,1.401042410066832
3751,12449.536893486684,-0.1738157917871523,0,-0.002558207415420344,-0.002558207415420344,1.3984842026514115
3752,12463.559434180244,-0.5486569283395715,-1,0.0011263503866474345,0.0,1.3984842026514115
3753,12561.904812840745,0.238372042241266,0,0.007890633424573412,-0.007890633424573412,1.390593569226838
3754,12543.284029548093,0.1617790563991703,0,-0.0014823216359367564,-0.0,1.390593569226838
3755,12723.289512287043,-0.3541417308954393,0,0.014350745970107548,0.0,1.390593569226838
3756,12385.188032923066,0.3211060874711267,0,-0.026573432840419797,-0.0,1.390593569226838
3757,12423.756337923758,-1.066909117289588,0,0.00311406697243255,0.0,1.390593569226838
3758,12525.32953105348,-0.0535045291481326,0,0.008175723216630404,0.0,1.390593569226838
3759,12832.689825258924,-0.1111589398416876,0,0.024539098427982964,0.0,1.390593569226838
3760,12847.907431009571,-0.2796583049212497,0,0.0011858469235883629,0.0,1.390593569226838
3761,12821.45075042048,0.0990243866233666,0,-0.002059220984518939,-0.0,1.390593569226838
3762,12749.979684044194,0.4804541123329704,0,-0.00557433536715346,-0.0,1.390593569226838
3763,12734.358235467971,0.2191491783715093,0,-0.0012252136053025886,-0.0,1.390593569226838
3764,12670.189107054555,-1.018288437935499,-1,-0.005039054754615857,-0.0,1.390593569226838
3765,12455.585472127756,0.6891220503718825,1,-0.01693768207510904,0.01693768207510904,1.4075312513019471
3766,12560.1820994891,-0.2265072849734959,0,0.00839756811074066,0.00839756811074066,1.4159288194126878
3767,12556.091381133469,-0.1921676076590592,0,-0.00032568941463029244,-0.0,1.4159288194126878
3768,12306.81837723765,0.3761053639314027,0,-0.01985275483661819,-0.0,1.4159288194126878
3769,12419.416715266098,0.2638635373789957,0,0.009149264625267106,0.0,1.4159288194126878
3770,12497.571188069078,-0.832790273041421,-1,0.0062929261973239115,0.0,1.4159288194126878
3771,12310.387709273358,0.9430575832184832,1,-0.014977588523313767,0.014977588523313767,1.4309064079360017
3772,12523.462323258607,0.5508345623974527,1,0.01730852179616904,0.01730852179616904,1.4482149297321707
3773,12267.969220249151,-0.034545829988213,0,-0.020401155560228257,-0.020401155560228257,1.4278137741719426
3774,12279.83948261894,0.0299005092730864,0,0.0009675816882712684,0.0,1.4278137741719426
3775,12265.650772606376,1.1292479590224156,1,-0.0011554475148186638,-0.0,1.4278137741719426
3776,12560.75784229298,-0.2661649786556663,0,0.02405963410809675,0.02405963410809675,1.4518734082800393
3777,12374.862393682097,0.6454890602841226,1,-0.014799700061485122,-0.0,1.4518734082800393
3778,12499.884296135122,-0.982098784341406,0,0.010102892337360725,0.010102892337360725,1.4619763006174
3779,12556.621073404764,1.388734822378182,1,0.0045389841958125565,0.0,1.4619763006174
3780,12583.91393065252,-0.8080157571975572,0,0.0021735829319213806,0.0021735829319213806,1.4641498835493214
3781,12725.509235930987,0.1215091628185214,0,0.011252087868589333,0.0,1.4641498835493214
3782,12760.571001684171,-0.3725094669520934,0,0.0027552347888903927,0.0,1.4641498835493214
3783,12733.961679098107,-0.177412905265631,0,-0.0020852767938481787,-0.0,1.4641498835493214
3784,12637.191154067734,-0.7253533816541939,-1,-0.007599404448437652,-0.0,1.4641498835493214
3785,12621.56790669469,-0.7374391842329662,-1,-0.0012362911332566284,0.0012362911332566284,1.465386174682578
3786,12534.9672160148,-0.1345046495772914,0,-0.006861325892320913,0.006861325892320913,1.472247500574899
3787,12342.00495634068,0.3281611513060736,0,-0.015393918176953014,-0.0,1.472247500574899
3788,12354.766001623291,-0.2903306787214239,0,0.0010339523706037745,0.0,1.472247500574899
3789,12153.993970763218,0.4742620306676119,0,-0.01625057332803337,-0.0,1.472247500574899
3790,12108.612062883763,0.7081420356237049,1,-0.003733909033410976,-0.0,1.472247500574899
3791,11915.07948497417,0.262473140773281,0,-0.0159830521371499,-0.0159830521371499,1.4562644484377492
3792,11889.25042061883,0.4119704661644925,0,-0.002167762656381189,-0.0,1.4562644484377492
3793,12107.163738926523,-1.2183791968602944,0,0.01832860025639449,0.0,1.4562644484377492
3794,12304.903353892105,-0.6812793390265224,0,0.016332447403004657,0.0,1.4562644484377492
3795,12273.94417223375,-0.1824930419834887,0,-0.0025160036424473065,-0.0,1.4562644484377492
3796,12319.57444541078,-0.2377632973427506,0,0.0037176536357608203,0.0,1.4562644484377492
3797,11985.383245700044,-0.024599179302513,0,-0.02712684607667004,-0.0,1.4562644484377492
3798,12230.200397433173,-0.5613305227863712,-1,0.020426309840443357,0.0,1.4562644484377492
3799,12038.40351599732,-0.4935202778254368,-1,-0.015682235384802623,0.015682235384802623,1.471946683822552
3800,12089.444109853195,-0.3782827786147109,-1,0.004239814173702561,-0.004239814173702561,1.4677068696488493
3801,11991.545371891098,0.6022947691394416,1,-0.008097869271119551,0.008097869271119551,1.4758047389199689
3802,12092.664756018752,-1.2818964144738327,0,0.008432556521420942,0.008432556521420942,1.4842372954413898
3803,11991.171696873867,0.6850125217220802,1,-0.00839294408574165,-0.0,1.4842372954413898
3804,12054.47371405497,-0.247891849225279,0,0.005279051854257588,0.005279051854257588,1.4895163472956474
3805,12304.246974554742,0.1573506659809664,0,0.020720378709569776,0.0,1.4895163472956474
3806,12319.278844368002,0.2563618862519563,0,0.0012216814116576824,0.0,1.4895163472956474
3807,12270.310047932717,-0.2548874271003725,0,-0.003974972646850317,-0.0,1.4895163472956474
3808,12357.334435605584,-0.3269584322275356,0,0.007092272919992704,0.0,1.4895163472956474
3809,12368.350712084435,-0.2222345258467581,0,0.0008914767611296615,0.0,1.4895163472956474
3810,12677.66806073186,-0.2716561475672117,0,0.025008778926781883,0.0,1.4895163472956474
3811,12447.355681918134,0.3013694053183688,0,-0.018166777810431967,-0.0,1.4895163472956474
3812,12402.167275122472,1.2098190541704068,1,-0.003630361978111174,-0.0,1.4895163472956474
3813,12330.455288915226,0.8068301868435821,1,-0.005782214077300396,-0.005782214077300396,1.4837341332183471
3814,12485.032421472728,0.5332747990290048,1,0.012536206404029748,0.012536206404029748,1.4962703396223769
3815,12559.193714774896,-0.2257926160885413,0,0.005940016076739996,0.005940016076739996,1.5022103556991169
3816,12781.066718931375,-0.0788016073573902,0,0.017666182176604428,0.0,1.5022103556991169
3817,12888.236223845106,0.431116099389266,0,0.008385020379792829,0.0,1.5022103556991169
3818,12934.49543219776,0.1560946247603194,0,0.0035892582622800706,0.0,1.5022103556991169
3819,13072.898699400406,0.0195266003152729,0,0.010700322090502201,0.0,1.5022103556991169
3820,12842.785568476138,1.0596884851058237,1,-0.017602303530036778,-0.0,1.5022103556991169
3821,13006.70107520615,0.5261788172354795,1,0.012763236282038237,0.012763236282038237,1.514973591981155
3822,12866.957465636722,-0.2500513821870413,0,-0.010743970262821922,-0.010743970262821922,1.5042296217183333
3823,12847.67589460794,-0.3526554521254788,0,-0.0014985338282399452,-0.0,1.5042296217183333
3824,12746.53135729345,0.90326038103081,1,-0.007872594089717078,-0.0,1.5042296217183333
3825,13080.451304624048,0.3742193583686655,1,0.026196926675234877,0.026196926675234877,1.5304265483935682
3826,13338.641133093868,0.6652492286231291,1,0.019738602473031497,0.019738602473031497,1.5501651508665997
3827,13024.086960852996,-0.4167657251013836,0,-0.023582175208271217,-0.023582175208271217,1.5265829756583285
3828,13015.29940144072,0.8144744042624881,1,-0.0006747159657862767,-0.0,1.5265829756583285
3829,12973.570103847973,-0.2408799664632106,0,-0.003206172697658216,-0.003206172697658216,1.5233768029606702
3830,13046.43542627272,0.9017452840124358,1,0.005616443418541728,0.0,1.5233768029606702
3831,13096.809516059193,-0.3201326955982904,0,0.003861138168440359,0.003861138168440359,1.5272379411291106
3832,13118.705010310146,-0.0985191381830334,0,0.0016718189436981667,0.0,1.5272379411291106
3833,13303.738412053895,0.202824157234251,0,0.014104547788697852,0.0,1.5272379411291106
3834,13376.834920857646,1.6582354935115395,1,0.0054944337102660334,0.0,1.5272379411291106
3835,13318.337665119308,-0.0399366295933449,0,-0.004373026660224877,-0.004373026660224877,1.5228649144688857
3836,13069.422576486066,1.2479132978261642,1,-0.018689651433387966,-0.0,1.5228649144688857
3837,13186.764747707684,0.6639560263042132,1,0.008978374563596736,0.008978374563596736,1.5318432890324825
3838,13077.879937490166,-0.3394571615250579,0,-0.008257128439062011,-0.008257128439062011,1.5235861605934204
3839,12962.24509187742,-0.7973240262480794,-1,-0.008842017679123848,-0.0,1.5235861605934204
3840,13097.74286924328,0.0490851856187699,0,0.010453264569944665,-0.010453264569944665,1.5131328960234758
3841,13140.07538765639,-0.0987872046035602,0,0.003232046837055913,0.0,1.5131328960234758
3842,13052.679009404834,0.0083734585173003,0,-0.006651132179474106,-0.0,1.5131328960234758
3843,13300.67954284337,0.2995308679994957,0,0.018999971826461515,0.0,1.5131328960234758
3844,13536.604446068784,-0.18373872642589,0,0.017737808242463515,0.0,1.5131328960234758
3845,13623.606944034978,-0.8835680295228154,-1,0.006427202502135687,0.0,1.5131328960234758
3846,13775.13660669565,0.4269830228054636,0,0.011122580333031262,-0.011122580333031262,1.5020103156904445
3847,13823.43960690345,0.0649089498855679,0,0.0035065351137295586,0.0,1.5020103156904445
3848,14106.888221803045,-0.1747411204146149,0,0.020504926628972964,0.0,1.5020103156904445
3849,14089.388084600476,-0.9424255135567368,-1,-0.0012405384467086833,-0.0,1.5020103156904445
3850,14185.377827481509,0.3466714854747437,0,0.006812910703052344,-0.006812910703052344,1.4951974049873922
3851,14091.10601981386,0.5555358782354989,1,-0.006645702977682744,-0.0,1.4951974049873922
3852,14045.371441960837,-0.19542196470598,0,-0.003245634358915117,-0.003245634358915117,1.491951770628477
3853,13736.396350060711,-0.4557864424682838,0,-0.02199835676663242,-0.0,1.491951770628477
3854,13788.07285629485,0.0119042407209528,0,0.0037620133342985973,0.0,1.491951770628477
3855,13889.727733381911,-0.2219737846680698,0,0.007372667532769217,0.0,1.491951770628477
3856,13742.533440139665,-0.5792851838905622,-1,-0.010597349067432482,-0.0,1.491951770628477
3857,13699.310677139412,-0.7639968360107863,-1,-0.003145181577219658,0.003145181577219658,1.4950969522056967
3858,13656.229596836429,0.2958543295963567,0,-0.003144762632099063,0.003144762632099063,1.4982417148377958
3859,13831.444513144985,0.2700520445755066,0,0.012830402056885903,0.0,1.4982417148377958
3860,13815.518938588866,-0.5835066738970569,-1,-0.0011514035675003198,-0.0,1.4982417148377958
3861,13890.070411852468,-0.2296506272240794,0,0.0053962123026278785,-0.0053962123026278785,1.492845502535168
3862,13742.16606738539,-0.9471512973453292,-1,-0.010648206962354245,-0.0,1.492845502535168
3863,13856.7171388419,-0.7216462574002718,-1,0.008335736221990242,-0.008335736221990242,1.4845097663131777
3864,13588.614400892971,0.3651489779004429,0,-0.019348214679031472,0.019348214679031472,1.5038579809922092
3865,13744.722848679565,-0.0974176933579773,0,0.011488179970456258,0.0,1.5038579809922092
3866,13819.844242719571,0.3999025215382055,0,0.005465471720822901,0.0,1.5038579809922092
3867,13915.26199889332,0.8094078090379626,1,0.006904401706554486,0.0,1.5038579809922092
3868,13963.562923576756,0.2825835872451825,0,0.003471075477218921,0.003471075477218921,1.5073290564694282
3869,13804.316596098197,0.227562826075522,0,-0.011404419369907326,-0.0,1.5073290564694282
3870,13709.999980331924,-1.1200580619431593,-1,-0.00683240022131415,-0.0,1.5073290564694282
3871,13802.633320141598,-0.3836395018798346,-1,0.006756625816379591,-0.006756625816379591,1.5005724306530486
3872,13934.438845779776,-0.895532761811771,-1,0.00954930284540989,-0.00954930284540989,1.4910231278076387
3873,14252.351687476545,-0.3485343807399836,-1,0.022814900923911363,-0.022814900923911363,1.4682082268837273
